Surname,State
Banerjee,Bengali
Bagchi,Bengali
Bhaduri,Bengali
Bhattacharjee,Bengali
Chakroborty,Bengali
Chatterjee,Bengali
Ganguly,Bengali
Goswami,Bengali
Lahiri,Bengali
Ghoshal,Bengali
Maitra,Bengali
Mukherjee,Bengali
Sanyal,Bengali
Sengupta,Bengali
Dasgupta,Bengali
Duttagupta,Bengali
Gupta,Bengali
SenSharma,Bengali
Basu,Bengali
Bose,Bengali
Dutta ,Bengali
Ghosh ,Bengali
Choudhury,Bengali
Guha,Bengali
Gain,Bengali
Mitra,Bengali
Sinha,Bengali
Pal,Bengali
Dey,Bengali
Deb,Bengali
Dev,Bengali
De,Bengali
Jana,Bengali
Palit,Bengali
Chandra,Bengali
Das ,Bengali
Dam,Bengali
Kar,Bengali
Nandi,Bengali
Sarkar,Bengali
Nag,Bengali
Som,Bengali
Rodrigues,Goan
Fernandes,Goan
Pereira,Goan
D'Souza,Goan
Parbhu,Goan
Bhat ,Goan
Damodardas,Gujrati
Narendra,Gujrati
Modi,Gujrati
Shah,Gujrati
Vadgana,Gujrati
Gada,Gujrati
Kumar,Northern
Khattar,Northern
Lal,Northern
Devi,Northern
Kumari,Northern
Katti,Kannada
Karadis,Kannada
Vastrad,Kannada
Balloli,Kannada
Rao,Kannada
Murthy,Kannada
Poojari,Kannada
Bhat,Kannada
Gowda,Kannada
Vokkaliga,Kannada
Ambareesh,Kannada
Kumaraswamy,Kannada
Razdan,Kashmiri
Nehru,Kashmiri
Kaul,Kashmiri
Nair,Malayali
Menon,Malayali
Pillai,Malayali
Nambootri,Malayali
Panikkar,Malayali
Kurup,Malayali
Mariam,Malayali
Kurian,Malayali
Kadiyattu,Malayali
Karunakaran,Malayali
Kannoth,Malayali
Mathews,Malayali
Mathews,Goan
Ranade,Marathi
Yadav,Marathi
Khandekar,Marathi
Mane,Marathi
Suryavanshi,Marathi
Shinde,Marathi
Jadhav,Marathi
Ahire,Marathi
Anantwar,Marathi
Apte,Marathi
Amble,Marathi
Amle,Marathi
Kale,Marathi
Gore,Marathi
Kamble,Marathi
Bhide,Marathi
Joshi,Marathi
Kulkarni,Marathi
Patil,Marathi
Gaikwad,Marathi
Sawant,Marathi
More,Marathi
Kadam,Marathi
Gupte,Marathi
Thackeray,Marathi
Bhandari,Marathi
Singh,Punjabi
Kaur,Punjabi
Sardar,Punjabi
Sardarni,Punjabi
Bhagat,Northern
Lalit,Northern
Sahu,Northern
Soni,Northern
Mishra,Northern
Sharma,Northern
Pritam,Northern
Bansal,Northern
Mehta,Northern
Lal,Northern
Grover,Northern
Khan ,Northern
Khanna,Northern
Kapoor,Northern
Tandon,Northern
Dutt,Northern
Ghose,Northern
Malik,Northern
Vyas,Northern
Hans,Northern
Nath,Northern
Srivastava,Northern
Duggal,Northern
Khattar,Northern
Devgan,Northern
Kumar,Northern
Bakshi,Northern
Bedi,Northern
Deol,Punjabi
Ramasamy,Tamilian
Venkatappa,Tamilian
Karthik,Tamilian
Ravichandran,Tamilian
Ramaiah,Tamilian
Vijay,Tamilian
Saravanan,Tamilian
Paraiyar,Tamilian
Vishwakarma,Tamilian
Aachari,Tamilian
Konar,Tamilian
Idaiyar,Tamilian
Reddiar,Tamilian
Udayar,Tamilian
Yadhavar,Tamilian
Iyenger,Tamilian
Iyer,Tamilian
Pillai,Tamilian
Mudallar,Tamilian
Thevar,Tamilian
Nadar,Tamilian
Chettiar,Tamilian
Gounder,Tamilian
Naicker,Tamilian
Vanniyar,Tamilian
Reddy,Telugu
Pasupaleti,Telugu
Pasupaleru,Telugu
Kondaveeti,Telugu
Kandukuri,Telugu
Kandukur ,Telugu
Kondaveedu,Telugu
Rao,Telugu
Ramanaidu,Telugu
